,Rewards,Steps,WaitTime
6076,-829.09,133,15.61
6077,-126.06,128,15.36
6078,-426.99,138,14.8
6079,-625.55,126,13.57
6080,-138.76,150,17.74
6081,-290.26,188,15.87
6082,-402.5,192,18.22
6083,-179.28,150,15.75
6084,-182.96,139,16.99
6085,-219.32,129,13.3
6086,-280.5,123,16.73
6087,-240.83,185,17.23
6088,-354.9,164,19.43
6089,-365.03,226,20.47
6090,-330.11,130,16.46
6091,-89.51,169,18.26
6092,-235.06,149,16.49
6093,-228.92,223,22.26
6094,-326.84,121,15.3
6095,-629.71,152,15.3
6096,-239.97,172,18.11
6097,71.37,140,15.57
6098,-376.34,125,13.75
6099,-275.01,136,13.73
6100,-195.38,162,19.7
6101,-232.3,138,16.07
6102,-529.73,134,15.95
6103,-272.62,143,13.92
6104,-122.13,122,13.96
6105,-279.9,135,16.98
6106,-433.55,152,16.15
6107,-373.89,146,13.36
6108,-820.45,122,13.06
6109,-120.18,128,13.21
6110,-423.48,235,21.22
6111,-186.0,171,16.94
6112,-318.86,117,11.97
6113,-179.58,142,15.15
6114,-432.47,132,16.47
6115,-539.59,131,19.42
6116,-417.57,120,12.45
6117,-22.26,121,13.65
6118,-335.25,151,16.06
6119,-288.67,143,17.15
6120,-491.17,137,18.33
6121,-339.97,143,17.54
6122,-240.16,146,16.11
6123,-1029.11,130,15.37
6124,-381.7,129,16.37
6125,-876.98,134,13.81
6126,-192.78,181,17.48
6127,-325.72,143,14.29
6128,-773.17,124,14.83
6129,-122.8,138,13.98
6130,-586.2,142,16.21
6131,-430.31,125,16.0
6132,-340.21,163,16.61
6133,-438.47,167,16.08
6134,-797.04,193,17.3
6135,-475.36,142,13.88
6136,-127.56,163,14.43
6137,-432.44,161,14.83
6138,-521.93,121,13.31
6139,-574.05,127,14.55
6140,-179.38,151,14.37
6141,-327.76,141,16.41
6142,-469.87,131,13.25
6143,-466.22,124,11.94
6144,-423.4,139,13.02
6145,-319.33,117,13.34
6146,-620.32,114,14.15
6147,-217.85,124,12.46
6148,-625.62,132,13.35
6149,-223.62,126,13.28
6150,-828.34,130,14.96
6151,-635.99,173,16.77
6152,-80.62,144,16.32
6153,-121.19,122,13.35
6154,-229.01,134,16.16
6155,-139.78,165,16.64
6156,-681.33,125,17.16
6157,-271.41,134,13.84
6158,-366.87,133,11.98
6159,-265.74,123,11.84
6160,-466.39,136,11.9
6161,-84.26,137,16.24
6162,-628.51,148,15.58
6163,-224.92,163,14.45
6164,-97.81,149,18.31
6165,-373.02,126,13.75
6166,-427.09,145,13.6
6167,-328.27,134,15.62
6168,-294.7,151,17.66
6169,-290.75,143,17.62
6170,-576.35,139,13.48
6171,-731.68,148,15.96
6172,-292.88,155,17.01
6173,-540.39,169,16.08
6174,-381.65,137,14.95
6175,-132.69,148,14.79
6176,-395.71,153,19.24
6177,-636.78,173,15.75
6178,-558.52,201,15.97
6179,-940.29,149,18.54
6180,-489.63,141,17.06
6181,-487.75,170,15.56
6182,-130.89,143,16.01
6183,-242.74,153,19.32
6184,-228.19,121,15.06
6185,-275.21,159,13.41
6186,-174.52,129,14.6
6187,17.72,140,15.28
6188,-183.53,175,16.72
6189,-333.25,159,16.51
6190,-479.54,139,16.0
6191,-551.26,187,19.6
6192,-503.23,184,16.66
6193,-333.03,137,16.84
6194,-745.82,165,15.9
6195,-778.42,157,14.34
6196,-372.85,145,14.05
6197,-727.77,122,14.87
6198,-429.25,133,16.48
6199,-123.27,123,14.66
6200,-282.84,159,15.25
6201,-682.62,147,16.78
6202,-578.94,141,14.95
6203,-533.59,138,16.45
6204,-288.3,133,19.56
6205,-328.23,133,15.48
6206,-972.21,118,13.35
6207,-479.74,143,15.88
6208,-374.51,133,14.62
6209,-222.64,133,14.26
6210,-429.39,132,15.54
6211,-539.1,143,18.6
6212,-531.85,133,16.12
6213,-330.17,137,16.43
6214,-673.33,126,13.38
6215,-280.41,133,14.99
6216,-331.31,134,15.22
6217,-476.9,117,15.15
6218,-672.75,131,13.49
6219,-365.78,120,11.55
6220,-225.39,159,13.61
6221,-471.83,128,13.6
6222,-426.85,147,14.9
6223,-383.05,172,16.01
6224,-484.75,140,17.34
6225,-472.57,120,13.57
6226,-39.24,154,18.11
6227,-146.36,149,18.52
6228,-72.61,133,12.17
6229,-376.11,129,15.27
6230,-337.39,135,18.8
6231,-440.74,183,15.97
6232,-221.14,127,12.95
6233,-180.35,140,17.15
6234,-181.96,148,15.91
6235,-28.92,153,15.16
6236,-242.41,155,17.26
6237,-447.68,161,17.84
6238,-320.11,133,12.91
6239,-278.41,129,15.21
6240,-579.81,163,15.18
6241,-368.56,117,12.21
6242,-168.64,120,12.77
6243,-387.48,189,14.91
6244,-192.94,161,16.68
6245,-232.01,151,13.67
6246,-322.51,111,13.43
6247,-524.96,150,14.62
6248,-531.79,170,15.4
6249,-383.12,166,16.86
6250,-336.01,141,17.17
6251,-327.35,129,14.61
6252,-126.39,142,14.92
6253,-120.32,134,13.1
6254,-120.94,130,13.06
6255,-241.33,184,17.6
6256,-382.93,154,16.65
6257,-224.48,132,15.15
6258,-328.0,138,16.1
6259,-19.71,128,13.08
6260,-491.76,163,19.47
6261,-399.39,154,19.15
6262,-389.63,178,16.6
6263,-135.04,190,15.16
6264,-305.59,188,19.45
6265,-379.77,132,16.25
6266,-275.15,138,14.83
6267,-374.56,142,14.09
6268,-473.97,122,13.96
6269,-677.31,133,14.52
6270,-276.34,132,14.9
6271,-219.95,147,13.07
6272,-767.77,119,12.11
6273,-621.47,113,13.65
6274,-323.08,118,14.0
6275,-226.48,129,14.85
6276,-274.04,135,14.07
6277,-384.22,134,16.24
6278,-580.24,127,16.48
6279,-271.11,134,12.5
6280,-629.31,142,14.5
6281,-579.07,173,14.9
6282,-476.55,129,15.19
6283,-70.12,147,13.87
6284,-669.91,112,12.71
6285,-577.38,135,14.97
6286,-369.89,126,13.09
6287,-236.47,148,15.96
6288,-636.64,155,16.01
6289,-538.11,158,16.42
6290,-424.87,129,14.28
6291,-677.99,162,14.87
6292,-467.94,122,12.55
6293,-625.43,129,14.67
6294,-631.93,139,16.29
6295,-749.98,179,16.27
6296,-482.48,141,16.29
6297,-340.39,143,18.84
6298,-378.53,127,15.78
6299,-437.07,134,16.7
6300,-486.31,136,16.27
6301,-503.21,174,18.51
6302,-237.94,152,15.89
6303,-328.9,161,15.27
6304,-374.51,144,13.21
6305,-376.23,142,15.0
6306,-577.01,179,22.7
6307,-28.35,152,15.31
6308,-222.11,120,13.8
6309,-381.01,140,15.08
6310,-274.65,129,14.57
6311,-187.56,134,17.68
6312,-228.97,132,15.52
6313,-150.11,174,17.55
6314,-660.19,216,18.03
6315,-639.3,152,17.49
6316,-673.2,130,14.59
6317,-421.86,129,13.8
6318,-326.18,126,15.44
6319,-328.2,142,15.09
6320,-436.68,141,16.44
6321,-432.09,129,16.45
6322,-630.68,134,16.69
6323,-185.36,158,16.21
6324,-381.99,137,17.4
6325,-249.84,181,22.11
6326,-287.89,160,16.67
6327,-430.68,148,15.67
6328,-323.16,136,14.09
6329,-628.93,132,16.21
6330,-608.34,154,16.93
6331,-532.38,224,24.65
6332,-490.12,150,17.44
6333,-688.83,153,18.75
6334,-483.88,130,17.35
6335,-987.03,132,17.97
6336,-574.92,142,15.2
6337,-623.38,116,13.64
6338,-532.17,152,14.84
6339,-234.06,206,22.64
6340,-340.67,145,16.65
6341,-441.45,143,20.07
6342,-983.35,138,17.07
6343,-1142.02,135,18.25
6344,-333.4,139,16.71
6345,-379.12,124,15.22
6346,-290.92,165,17.67
6347,-386.62,141,17.85
6348,-384.28,147,15.95
6349,-35.5,133,17.66
6350,-325.82,126,15.67
6351,-383.68,130,15.47
6352,-530.34,141,14.51
6353,-190.72,137,19.42
6354,-1002.13,179,20.18
6355,-435.6,157,17.02
6356,-479.16,125,16.27
6357,-286.6,143,17.75
6358,-321.94,152,14.56
6359,-72.6,129,13.79
6360,-361.76,262,21.04
6361,-285.72,135,17.3
6362,-234.68,153,15.41
6363,-272.86,125,13.41
6364,-723.53,120,14.38
6365,-681.54,254,20.36
6366,-940.32,152,18.07
6367,-572.82,131,14.25
6368,-176.15,123,15.38
6369,-679.82,135,15.94
6370,-368.59,142,13.05
6371,-121.45,126,13.26
6372,-84.12,140,16.58
6373,-632.73,128,15.98
6374,-227.99,137,14.82
6375,-263.09,198,21.58
6376,-676.62,149,15.58
6377,-383.85,132,16.24
6378,-172.91,149,13.34
6379,-822.0,135,13.23
6380,-555.02,168,17.57
6381,-187.93,161,17.14
6382,-79.61,138,16.17
6383,-229.33,136,16.07
6384,-439.05,156,18.15
6385,-321.82,129,14.11
6386,-439.86,158,18.83
6387,-293.13,166,18.41
6388,-543.54,158,19.84
6389,-692.7,166,18.55
6390,-388.82,158,19.78
6391,-263.13,147,23.0
6392,-431.38,158,16.11
6393,-928.24,120,14.87
6394,-691.48,160,18.97
6395,-296.81,193,19.37
6396,-280.7,156,16.21
6397,-687.55,138,16.74
6398,-527.83,167,14.31
6399,-238.13,167,17.69
6400,-475.78,129,15.55
6401,-418.74,122,12.47
6402,-537.68,172,15.8
6403,-435.53,175,17.41
6404,-771.1,131,13.67
6405,-821.18,121,13.6
6406,-179.41,172,14.99
6407,-383.8,134,17.34
6408,-392.74,178,18.11
6409,-634.56,161,16.79
6410,-877.64,130,15.1
6411,-531.4,132,15.14
6412,-381.3,133,16.33
6413,-321.05,137,13.53
6414,-527.11,129,15.11
6415,-837.98,138,15.94
6416,-471.68,131,13.95
6417,-219.42,116,12.96
6418,25.28,131,12.94
6419,-729.39,134,15.26
6420,-268.34,129,12.17
6421,-567.86,123,12.79
6422,-475.22,130,13.95
6423,-523.21,137,13.22
6424,-222.57,130,13.74
6425,-525.6,123,15.18
6426,-270.35,133,13.06
6427,-168.66,124,12.21
6428,-74.98,121,14.79
6429,-328.51,138,14.63
6430,-398.64,181,19.94
6431,-580.87,166,14.79
6432,-325.79,126,14.65
6433,-465.97,191,22.06
6434,-147.93,165,18.39
6435,-353.0,191,17.81
6436,-677.81,221,21.25
6437,-487.27,145,14.6
6438,-328.43,145,15.78
6439,-585.11,136,17.26
6440,-730.63,142,16.3
6441,-281.43,143,16.56
6442,-829.33,147,14.15
6443,-772.22,126,13.91
6444,-321.05,131,13.94
6445,-586.33,147,16.5
6446,-431.25,143,17.15
6447,-448.9,173,18.07
6448,-429.07,145,16.5
6449,-331.72,146,16.16
6450,-535.93,151,14.21
6451,-488.65,154,16.51
6452,-575.64,122,14.28
6453,-382.65,183,15.57
6454,-473.5,120,14.3
6455,-728.55,137,14.44
6456,-688.33,158,16.39
6457,-845.32,181,19.16
6458,-698.99,174,19.39
6459,-588.23,146,18.17
6460,-428.22,126,16.36
6461,-322.67,143,14.37
6462,-331.9,160,14.66
6463,-387.61,133,18.19
6464,-432.18,139,16.81
6465,-627.06,130,15.85
6466,-324.27,137,13.96
6467,-174.14,137,14.7
6468,-628.51,131,15.22
6469,-678.11,133,14.69
6470,-576.36,125,15.17
6471,-340.31,141,17.4
6472,-589.13,159,16.95
6473,-369.2,129,13.58
6474,-633.03,161,16.83
6475,-127.04,143,15.94
6476,-278.01,148,14.66
6477,-733.27,127,16.46
6478,-277.83,125,16.24
6479,-527.54,136,15.16
6480,-526.36,126,14.88
6481,-127.63,158,15.45
6482,-532.44,125,16.43
6483,-571.46,123,13.39
6484,-787.54,127,17.13
6485,-868.03,115,12.82
6486,-518.83,125,12.4
6487,-517.65,112,12.28
6488,-473.9,118,13.26
6489,-835.37,153,16.17
6490,-683.38,142,15.37
6491,-192.89,135,19.29
6492,-391.13,152,18.16
6493,-689.75,166,16.48
6494,-257.74,198,18.97
6495,-274.27,124,14.5
6496,-585.99,153,17.8
6497,-877.2,127,14.59
6498,-534.27,133,17.59
6499,-571.25,127,12.8
6500,-332.36,149,16.29
6501,-377.45,148,15.82
6502,-880.66,142,15.54
6503,-785.48,148,17.87
6504,-225.43,140,14.03
6505,-436.64,142,16.8
6506,-544.08,151,17.16
6507,-641.55,163,16.9
6508,-292.45,151,18.77
6509,-349.73,154,20.27
6510,-529.92,130,13.99
6511,-370.22,126,12.97
6512,-272.24,129,14.1
6513,-245.79,188,17.92
6514,-926.42,132,15.75
6515,-183.87,146,17.23
6516,-276.13,138,14.97
6517,-392.45,145,16.89
6518,-647.15,190,17.04
6519,-446.79,181,17.57
6520,-775.41,143,14.77
6521,-696.73,145,19.96
6522,-401.7,165,19.97
6523,-338.28,144,17.8
6524,-586.63,173,14.55
6525,-184.83,143,18.13
6526,-124.19,126,14.52
6527,-233.62,138,16.61
6528,-501.05,150,21.78
6529,-334.39,145,16.05
6530,-269.23,229,21.55
6531,-684.51,148,16.13
6532,-471.88,127,12.95
6533,-154.94,222,17.13
6534,-424.99,134,14.77
6535,-425.08,140,15.06
6536,-628.92,124,15.93
6537,-627.32,126,15.6
6538,-435.2,146,16.57
6539,-525.11,126,14.61
6540,-533.22,172,15.12
6541,-507.27,203,18.53
6542,-987.2,132,17.74
6543,-435.2,140,17.2
6544,-578.32,130,15.38
6545,-323.66,133,15.11
6546,-520.93,117,12.9
6547,-730.13,151,15.6
6548,-726.93,126,15.08
6549,-292.68,153,15.04
6550,-72.83,124,13.62
6551,-433.61,139,17.79
6552,-224.29,119,14.63
6553,-473.64,121,15.46
6554,-723.02,134,13.32
6555,-879.1,118,15.88
6556,-525.2,127,14.86
6557,-436.91,149,16.27
6558,-820.08,125,12.85
6559,-367.78,124,12.21
6560,-786.48,153,16.97
6561,-527.06,140,13.37
6562,-482.05,163,15.61
6563,-325.86,122,14.52
6564,-623.5,118,14.61
6565,-221.47,118,13.24
6566,-322.95,129,13.66
6567,-472.73,114,13.95
6568,-227.81,141,15.05
6569,-591.19,160,17.51
6570,-581.32,133,16.09
6571,-727.1,121,14.61
6572,-276.84,121,15.12
6573,-371.48,119,14.1
6574,-431.78,172,16.03
6575,-266.73,118,11.96
6576,-219.51,119,13.06
6577,-423.75,132,13.69
6578,-883.72,150,17.19
6579,-569.31,134,12.9
6580,-669.21,125,12.4
6581,-771.95,124,13.17
6582,-79.0,148,15.85
6583,-183.78,138,16.61
6584,-29.93,136,14.97
6585,-245.29,172,16.52
6586,-505.99,191,16.75
6587,-630.19,138,16.22
6588,-600.87,146,19.13
6589,-325.85,125,14.46
6590,-526.04,136,14.97
6591,-521.63,119,13.44
6592,-478.11,131,15.16
6593,-476.78,135,15.44
6594,-475.32,130,15.02
6595,-482.89,158,15.48
6596,-319.48,118,13.69
6597,-477.01,126,14.87
6598,-222.62,124,13.92
6599,-522.75,128,14.89
6600,-444.6,184,15.18
6601,-133.09,139,16.05
6602,-676.23,141,14.74
6603,-230.71,129,15.88
6604,-225.37,136,13.33
6605,-394.47,171,15.75
6606,-424.01,133,14.09
6607,-463.67,116,10.77
6608,-274.1,129,14.02
6609,-532.77,168,14.57
6610,-688.72,171,16.44
6611,-375.65,124,15.17
6612,-375.09,146,14.03
6613,-544.36,138,18.16
6614,-882.93,129,16.24
6615,-476.41,142,14.89
6616,-519.36,124,13.14
6617,-482.89,182,15.47
6618,-577.74,123,15.45
6619,-428.14,132,16.46
6620,-24.82,145,14.76
6621,-173.8,152,14.02
6622,-181.78,130,16.41
6623,-190.97,144,16.97
6624,-282.59,135,15.46
6625,-486.08,139,17.33
6626,-418.62,214,15.73
6627,-239.12,179,16.77
6628,-275.37,149,14.26
6629,-373.99,125,14.92
6630,-126.31,143,14.07
6631,-221.85,134,13.91
6632,-571.31,119,14.08
6633,-827.7,119,15.38
6634,-572.78,117,13.84
6635,-296.33,160,18.52
6636,-79.34,136,15.87
6637,-584.56,146,16.12
6638,-174.19,134,14.33
6639,-622.74,122,14.43
6640,-218.23,127,13.32
6641,-473.11,129,13.65
6642,-526.87,150,14.91
6643,-624.63,141,13.27
6644,-279.93,141,16.3
6645,-168.28,134,12.31
6646,-676.76,129,15.18
6647,-369.4,122,13.35
6648,-319.0,146,12.37
6649,-972.83,129,14.19
6650,-78.9,137,16.3
6651,-526.14,121,15.94
6652,-30.42,135,16.76
6653,-233.63,144,16.39
6654,-274.99,135,15.12
6655,-680.96,143,15.01
6656,-477.7,126,15.55
6657,-426.57,121,14.65
6658,-176.96,144,15.15
6659,-184.24,166,16.75
6660,-283.93,135,16.31
6661,-359.1,204,20.39
6662,-646.97,246,21.89
6663,-374.05,125,15.16
6664,-486.71,156,16.06
6665,-372.71,139,13.91
6666,-575.81,134,14.92
6667,-75.89,136,15.35
6668,-823.82,140,13.83
6669,-522.47,141,13.41
6670,-269.73,137,13.62
6671,-506.63,208,19.64
6672,-779.21,196,22.98
6673,-483.88,129,16.57
6674,-177.2,138,15.26
6675,-475.99,144,15.44
6676,-175.4,124,15.16
6677,-577.98,126,14.82
6678,-645.56,169,17.64
6679,-540.26,178,17.98
6680,-230.03,135,16.37
6681,-279.44,125,16.27
6682,-580.48,131,16.3
6683,-386.23,161,16.44
6684,-423.03,117,14.43
6685,-220.32,124,13.38
6686,-687.71,156,17.17
6687,-392.25,169,17.08
6688,-320.51,130,13.73
6689,-580.98,129,16.18
6690,-436.19,150,17.43
6691,-79.01,147,16.95
6692,-484.69,140,17.68
6693,-524.64,131,13.02
6694,-476.97,151,13.74
6695,-344.84,253,25.27
6696,-230.41,139,16.1
6697,-676.23,135,14.37
6698,-391.79,153,17.73
6699,-291.09,148,17.93
6700,-381.48,132,16.53
6701,-349.87,175,18.27
6702,-229.67,133,16.51
6703,-394.81,169,16.97
6704,-428.91,136,15.92
6705,-339.43,167,16.28
6706,-431.48,162,14.67
6707,-679.39,133,14.43
6708,-173.39,127,13.59
6709,-269.88,114,12.9
6710,-575.36,136,13.93
6711,-578.34,127,15.72
6712,-230.06,138,15.15
6713,-628.7,140,15.22
6714,-534.8,129,16.52
6715,-485.93,175,16.51
6716,-482.7,153,15.55
6717,-382.27,124,17.18
6718,-671.17,119,12.62
6719,-429.45,136,14.93
6720,-427.25,123,14.64
6721,-549.74,145,19.18
6722,-538.11,146,16.65
6723,-893.37,144,19.49
6724,-733.21,174,14.62
6725,-401.34,172,19.21
6726,-374.54,141,15.19
6727,-279.14,122,15.72
6728,-636.8,161,17.21
6729,-184.74,151,17.27
6730,-777.54,143,15.56
6731,-325.97,129,14.92
6732,-224.74,132,15.79
6733,-480.02,135,16.44
6734,-521.49,128,13.84
6735,-1085.22,168,14.67
6736,-773.57,147,13.68
6737,-221.43,129,13.38
6738,-127.49,140,15.63
6739,-522.3,126,13.7
6740,-232.97,159,15.04
6741,-385.95,170,16.93
6742,-1054.78,156,18.2
6743,-433.7,139,16.33
6744,-319.73,210,21.82
6745,-583.23,138,17.71
6746,-331.4,157,14.85
6747,-677.03,146,15.29
6748,-325.96,143,14.25
6749,-672.21,128,14.45
6750,-421.45,142,13.82
6751,-571.4,121,13.3
6752,-473.13,124,13.25
6753,-433.58,139,16.68
6754,-325.6,144,15.84
6755,-833.9,140,16.22
6756,-347.54,210,14.59
6757,-538.41,165,17.1
6758,-617.43,119,12.71
6759,-723.89,124,14.43
6760,-885.41,138,16.35
6761,-929.71,209,21.11
6762,-471.27,213,22.05
6763,-386.62,175,17.37
6764,-202.28,152,18.99
6765,-530.35,145,15.09
6766,-499.67,164,16.53
6767,-584.27,140,17.87
6768,-240.43,163,18.79
6769,-174.29,136,14.51
6770,-86.92,137,14.86
6771,-428.0,121,16.92
6772,-746.64,131,20.21
6773,-733.92,165,16.33
6774,-490.76,160,16.93
6775,-581.33,138,16.97
6776,-133.91,147,15.91
6777,-425.81,126,14.69
6778,-528.46,139,15.93
6779,-471.9,119,13.76
6780,-625.59,151,14.21
6781,-42.59,163,18.76
6782,-424.3,213,19.58
6783,-1090.81,130,20.09
6784,-373.28,134,14.13
6785,-336.47,152,17.04
6786,-469.14,132,12.91
6787,-879.21,120,15.18
6788,-375.42,125,15.36
6789,-529.43,137,15.99
6790,-484.43,152,17.89
6791,-820.83,118,13.95
6792,-473.04,137,14.42
6793,-64.2,109,10.95
6794,-175.14,131,15.11
6795,-480.13,152,13.94
6796,-415.12,138,11.52
6797,-231.12,132,16.01
6798,-527.62,130,16.26
6799,-635.82,166,15.94
6800,-430.56,142,15.5
6801,-533.72,145,16.43
6802,-804.69,189,18.55
6803,-682.93,162,16.18
6804,-179.31,144,14.68
6805,-385.58,148,17.28
6806,-381.19,157,14.74
6807,-436.5,132,17.31
6808,-277.89,143,14.96
6809,-423.3,139,14.31
6810,-618.14,120,12.73
6811,-691.97,143,18.15
6812,-623.56,125,14.67
6813,-324.35,139,14.72
6814,-388.38,159,17.18
6815,-306.76,201,17.12
6816,-626.81,137,14.4
6817,-274.44,138,14.86
6818,-523.44,117,13.65
6819,-223.95,116,14.28
6820,-383.93,139,17.22
6821,-575.26,119,14.72
6822,-371.01,118,13.89
6823,-79.7,127,15.9
6824,-735.98,134,18.36
6825,-539.17,161,16.86
6826,-42.5,166,16.84
6827,-288.0,134,17.97
6828,-138.26,145,17.66
6829,-96.68,179,17.92
6830,-391.93,135,19.86
6831,-393.22,175,18.42
6832,-604.04,173,19.32
6833,-174.69,123,13.6
6834,-493.6,173,18.37
6835,-644.47,184,14.84
6836,-134.81,137,16.97
6837,-430.71,130,14.91
6838,-172.56,129,13.8
6839,-384.96,146,18.82
6840,-383.84,132,16.33
6841,-535.89,166,17.4
6842,-486.42,154,17.25
6843,-351.21,178,19.23
6844,-477.47,131,15.17
6845,-584.8,166,15.86
6846,-386.35,138,17.64
6847,-777.33,137,15.74
6848,-885.39,133,15.53
6849,-436.83,169,15.3
6850,-402.47,194,20.23
6851,-382.21,136,16.94
6852,-346.03,203,17.74
6853,-391.2,187,16.94
6854,-588.97,157,17.68
6855,-106.96,181,20.76
6856,-401.79,162,17.24
6857,-344.98,157,19.98
6858,-741.19,142,17.75
6859,-248.63,153,18.15
6860,-473.57,212,21.32
6861,-280.76,144,15.8
6862,-576.43,135,15.18
6863,-490.66,176,13.18
6864,-110.06,204,19.29
6865,-679.12,125,16.36
6866,-481.26,142,14.98
6867,-474.25,131,13.15
6868,-391.55,176,17.8
6869,-426.03,128,15.33
6870,-526.3,137,15.19
6871,-427.47,131,15.79
6872,-480.77,133,16.12
6873,-134.44,129,17.85
6874,-526.66,131,14.33
6875,-993.12,143,17.56
6876,-478.17,129,15.77
6877,-580.0,121,16.6
6878,-526.59,124,15.31
6879,-589.39,184,14.6
6880,-627.12,135,15.07
6881,-120.76,135,13.27
6882,-580.3,121,16.36
6883,-477.11,155,14.51
6884,-672.18,133,13.22
6885,-915.11,110,11.39
6886,-1041.16,159,14.52
6887,-223.75,117,14.13
6888,-439.74,153,15.89
6889,-416.2,126,12.07
6890,-377.18,164,14.6
6891,-327.04,119,14.83
6892,-134.91,147,15.72
6893,-238.38,177,17.12
6894,-533.98,151,16.79
6895,-515.32,201,22.24
6896,-351.48,185,17.48
6897,-429.37,161,14.55
6898,-594.05,162,17.37
6899,-585.04,141,17.29
6900,-522.48,127,14.1
6901,-524.06,135,13.96
6902,-574.38,119,14.38
6903,-346.56,142,18.92
6904,-542.79,165,16.83
6905,-188.42,180,15.97
6906,-130.7,141,17.15
6907,-338.72,261,23.32
6908,-144.13,168,17.85
6909,-298.01,168,18.78
6910,-91.19,172,16.52
6911,-442.06,176,18.47
6912,-126.94,174,15.3
6913,-434.9,140,19.38
6914,-594.15,164,19.23
6915,-728.51,132,15.24
6916,-339.39,151,16.0
6917,-129.52,134,15.93
6918,-678.07,143,15.65
6919,-577.51,163,14.79
6920,-521.98,120,14.37
6921,-389.36,129,18.22
6922,-526.12,126,15.59
6923,-493.62,182,16.22
6924,-273.14,119,13.68
6925,-566.08,233,17.06
6926,-420.56,139,13.42
6927,-321.06,120,13.22
6928,-527.79,157,13.86
6929,-370.23,125,13.48
6930,-621.32,141,13.85
6931,-430.57,136,14.86
6932,-775.67,126,15.15
6933,-574.25,133,13.64
6934,-731.37,129,15.35
6935,-377.31,127,15.5
6936,-539.9,140,17.14
6937,-631.09,132,16.08
6938,-276.42,127,15.38
6939,-520.16,118,13.44
6940,-276.04,132,14.54
6941,-380.22,134,16.85
6942,-66.0,123,12.07
6943,-775.9,137,13.15
6944,-406.26,182,17.74
6945,-277.56,139,15.26
6946,-319.06,121,13.66
6947,-107.02,254,19.04
6948,-476.12,146,14.4
6949,-319.95,116,12.7
6950,-338.25,146,17.64
6951,-577.8,127,14.77
6952,-332.78,132,16.64
6953,-629.99,143,16.51
6954,-380.06,142,15.87
6955,-920.47,114,12.87
6956,-274.22,133,14.51
6957,-419.52,126,13.21
6958,-270.89,126,13.51
6959,-319.73,123,12.97
6960,-178.2,134,15.43
6961,-629.43,129,15.35
6962,-231.87,129,16.23
6963,-516.64,120,11.65
6964,-28.83,125,15.74
6965,-228.59,134,15.26
6966,-221.02,139,13.38
6967,-787.02,174,15.62
6968,-730.07,140,16.38
6969,-485.14,172,15.62
6970,-476.7,127,14.19
6971,-576.63,124,15.24
6972,-141.75,196,16.6
6973,-642.79,176,17.4
6974,-182.43,148,15.32
6975,-481.52,132,15.17
6976,-145.45,159,19.85
6977,-500.47,144,21.4
6978,-474.18,141,14.29
6979,-219.02,119,13.15
6980,-521.99,133,12.98
6981,-460.42,185,19.7
6982,-125.95,130,15.37
6983,-283.63,136,17.5
6984,-327.39,130,14.52
6985,-582.38,153,15.31
6986,-515.42,220,19.85
6987,-606.43,203,16.83
6988,-531.63,133,16.84
6989,-379.05,224,20.6
6990,-180.71,143,14.75
6991,-733.28,145,17.23
6992,-509.8,166,20.67
6993,-89.97,177,17.15
6994,-340.89,155,16.71
6995,-394.94,159,16.99
6996,-383.46,142,15.88
6997,-383.63,169,15.46
6998,-126.91,127,15.52
6999,-143.96,145,19.13
7000,-442.47,152,16.09
7001,-140.23,147,19.34
7002,-771.57,116,13.99
7003,-129.61,130,15.18
7004,-622.28,132,13.91
7005,-435.47,135,16.86
7006,-777.24,136,15.65
7007,-371.26,132,12.7
7008,-230.23,158,15.98
7009,-673.6,145,13.08
7010,-278.24,220,20.77
7011,-577.22,135,14.9
7012,-727.14,123,15.2
7013,-876.44,131,14.9
7014,-533.06,146,16.97
7015,-575.65,136,14.39
7016,-377.0,128,16.44
7017,-372.39,141,13.99
7018,-571.21,230,19.95
7019,-287.1,159,15.38
7020,-334.18,166,14.49
7021,-388.33,132,17.89
7022,-446.21,169,17.74
7023,-340.08,135,18.0
7024,-725.87,125,15.0
7025,-75.92,146,15.07
7026,-380.11,126,15.36
7027,-476.51,131,14.95
7028,-380.99,139,16.11
7029,-339.28,169,17.02
7030,-223.03,122,13.21
7031,-581.29,146,14.46
7032,-344.29,185,15.45
7033,-226.36,140,14.27
7034,-878.12,145,15.04
7035,-232.76,134,17.33
7036,-281.47,146,14.31
7037,-471.88,222,16.49
7038,-327.75,122,14.91
7039,-423.79,130,14.5
7040,-441.0,170,15.51
7041,-432.67,150,15.8
7042,-274.65,128,14.3
7043,27.04,123,13.9
7044,-222.9,130,14.45
7045,-236.45,186,15.38
7046,-371.15,113,13.29
7047,-395.68,185,16.27
7048,-239.52,154,17.19
7049,-121.56,188,21.26
7050,-585.88,168,17.75
7051,-324.61,136,14.83
7052,-133.49,152,16.22
7053,-270.29,122,13.56
