,Rewards,Steps,WaitTime
6317,-2779.469611069872,293,67.44
6318,-2274.6449662889486,312,64.38
6319,-1132.5842997099235,315,70.37
6320,-2194.5619504313263,304,66.88
6321,-1216.8130676661954,293,72.08
6322,-1444.8244532697304,274,63.54
6323,-1659.2017529583973,261,59.23
6324,-1202.2761105541456,290,70.55
6325,-808.2719240819405,319,77.63
6326,-1379.7213949978534,295,66.85
6327,-2114.9664268777474,281,67.34
6328,-2080.948315566027,307,71.38
6329,-4228.58013782679,274,70.15
6330,-2208.3466397880734,286,61.3
6331,-1066.179806041862,288,65.91
6332,-2055.490994829388,302,76.54
6333,-1178.775001457564,329,65.69
6334,-998.9162149823238,303,69.77
6335,-2338.1086212577484,308,72.91
6336,-1899.17838162928,323,71.77
6337,-2412.4428484619552,315,68.52
6338,-2380.3006599865976,256,59.42
6339,-2030.3852733732274,288,72.95
6340,-1955.6273898419051,299,63.9
6341,-3234.963265050169,323,78.3
6342,-2636.3878307568584,273,55.14
6343,-1984.1471160669098,312,62.3
6344,-665.058534668605,298,65.51
6345,-3446.940637753225,292,75.17
6346,-2825.0827292676167,297,69.94
6347,-1471.5036711641942,344,64.46
6348,-2020.1435834995148,377,74.76
6349,-1700.0489420587087,295,64.61
6350,-2147.383150943932,291,71.11
6351,-2528.242521865631,326,78.7
6352,-1601.504137922782,315,65.41
6353,-2043.283180631678,322,78.13
6354,-2676.2648214207093,310,80.0
6355,-1793.6563443114783,308,72.52
6356,-1583.0771703243342,314,67.26
6357,-1613.9109637844006,308,70.44
6358,-1657.618131641044,328,81.47
6359,-2755.360607805156,295,71.57
6360,-1250.0705733477917,312,72.69
6361,-2413.446335110233,286,66.89
6362,-1598.6944353343008,297,68.92
6363,-3475.992868723051,268,57.11
6364,-901.9309483702807,306,65.24
6365,-1020.0049956929641,323,66.2
6366,-2061.071361344461,322,72.95
6367,-1001.6562057384269,358,66.03
6368,-3181.4753232500957,301,63.81
6369,-2309.445236707792,291,69.97
6370,-1860.9442428566392,414,72.42
6371,-752.6140237857958,315,78.66
6372,-1442.6497792916778,332,74.32
6373,-1798.6694055192906,304,62.11
6374,-619.5842861074093,335,79.97
6375,-1378.243122571358,430,91.92
6376,-1427.1774130615865,303,78.3
6377,-2221.786866022929,348,72.67
6378,-1680.9706441528872,337,68.09
6379,-2317.6522692076073,273,69.02
6380,-1245.1416138076224,319,71.59
6381,-2086.789992473387,364,67.3
6382,-1303.595188144035,310,70.75
6383,-2044.7599674637431,316,70.61
6384,-2152.580887455184,362,79.11
6385,-1646.8034691189675,304,74.52
6386,-1824.9542055103138,302,65.93
6387,-1831.0271730816698,300,75.6
6388,-1618.920839631868,332,70.31
6389,-2035.9135051098294,299,74.01
6390,-2203.0782598732267,302,69.99
6391,-3232.3364295946826,343,72.67
6392,-2138.9645526329673,343,72.83
6393,-2226.641461328387,330,68.88
6394,-3132.917307310552,307,71.83
6395,-3199.3115312491263,308,63.1
6396,-901.3704648726488,310,73.29
6397,-1219.5745531405319,312,70.84
6398,-1402.49660673544,319,70.72
6399,-2306.000776990648,291,68.59
6400,-1426.842612501588,309,75.48
6401,-1821.943196346764,314,78.17
6402,-2601.5920222088544,281,67.44
6403,-1297.4624518417745,298,65.79
6404,-2117.585423062887,324,69.8
6405,-2030.092053601618,293,71.12
6406,-2165.2297460832997,387,84.56
6407,-3952.5567054227517,320,80.5
6408,-2201.471308440529,336,65.81
6409,-1821.83292177556,321,69.53
6410,-1879.045235218495,287,66.24
6411,-2473.418784290943,302,63.1
6412,-2573.887869909565,258,56.97
6413,-2025.7050786586958,270,67.63
6414,-3241.975156435666,298,73.78
6415,-2091.793587843804,270,61.99
6416,-1600.11041740159,328,67.22
6417,-1815.0400798681724,325,69.95
6418,-1699.0012706940813,279,63.16
6419,-1770.1840195220814,320,62.98
6420,-1977.4949959584428,292,60.33
6421,-1770.9151676862502,294,60.51
6422,-3784.47659281668,281,60.26
6423,-2293.22568174069,286,64.99
6424,-2073.087077195793,292,62.48
6425,-2679.7987726847227,265,64.25
6426,-1598.1886925023546,316,67.85
6427,-1696.3660890647295,295,66.08
6428,-2382.2843005238115,256,59.9
6429,-1076.4971289148953,260,57.32
6430,-1881.4416857950648,295,65.9
6431,-1837.898743909825,302,70.8
6432,-2726.9094683657854,302,66.42
6433,-2767.8746561045195,293,63.26
6434,-2389.9467954854626,300,63.06
6435,-3179.7969337199793,292,63.45
6436,-2720.641163766096,287,67.77
6437,-2985.8296901606436,327,64.14
6438,-2576.234346690675,279,61.5
6439,-2529.958935354542,261,54.37
6440,-1790.7179230484332,263,65.13
6441,-2344.0261846528156,293,59.08
6442,-2676.565394558306,343,59.96
6443,-2650.0080811130383,252,53.52
6444,-929.2322088293103,327,72.59
6445,-1962.8930161395176,297,64.06
6446,-1969.9403844744747,310,61.66
6447,-2189.052903141728,306,66.84
6448,-2434.0496266543646,375,74.49
6449,-968.485917641668,360,67.07
6450,-1754.259506856354,322,73.87
6451,-2922.0393721981686,335,72.64
6452,-2399.6504607278243,311,69.77
6453,-3064.982295622502,300,61.37
6454,-2211.7544683021056,306,66.01
6455,-2035.868782180885,376,61.72
6456,-1587.4227203592416,279,66.89
6457,-2792.5462897678544,296,66.99
6458,-1318.9122183309953,301,67.9
6459,-1314.8428271634214,347,76.6
6460,-2304.1891507469186,265,64.94
6461,-1796.7610256061319,302,72.4
6462,-1610.7733977552593,313,70.74
6463,-1924.8829158718966,334,72.65
6464,-1335.007678587034,315,53.77
6465,-2121.7618821529213,319,70.95
6466,-887.3946035857416,304,71.32
6467,-1812.371557655864,307,68.6
6468,-1851.635722489804,310,76.64
6469,-1648.7096141442776,352,56.45
6470,-2615.229302066239,264,54.17
6471,-1586.813890332125,300,60.56
6472,-1681.9810006325413,290,70.16
6473,-1484.724109830469,288,64.79
6474,-1600.9380906927793,271,65.26
6475,-1164.5028150111295,306,65.28
6476,-1433.2389235909588,263,55.98
6477,-889.6544637015483,327,63.15
6478,-938.3593260049767,285,62.53
6479,-1785.721135749508,301,64.26
6480,-1549.2983683116777,277,60.58
6481,-2584.6540441264237,307,61.81
6482,-1972.1902142216202,304,65.85
6483,-3460.879888693475,277,55.84
6484,-2422.242983649563,267,54.9
6485,-3856.3089282571955,297,60.88
6486,-947.9173612796669,304,60.85
6487,-1188.6987307950903,308,73.13
6488,-2035.4777354490413,304,60.68
6489,-2514.536280421942,278,66.11
6490,-1824.3409495674953,338,75.01
6491,-1318.4083510881571,353,69.12
6492,-2958.5223071216874,304,63.95
6493,-1922.8090104513494,328,73.9
6494,-1335.274136872151,367,68.82
6495,-2970.647197024545,258,59.0
6496,-1837.970970162306,259,56.9
6497,-2375.596735170088,249,56.41
6498,-1302.0859548008018,337,67.31
6499,-2420.3204049175574,292,65.35
6500,-3043.547781408074,271,52.79
6501,-1695.534610632645,292,67.69
6502,-1874.0994595918307,309,65.08
6503,-2087.291614168121,283,62.5
6504,-2481.0378352268335,301,61.69
6505,-2413.101589345644,280,63.47
6506,-3010.2143466654084,284,61.73
6507,-1795.3728515725531,315,68.94
6508,-1305.6767116342626,280,63.99
6509,-2489.100897141365,279,65.82
6510,-1743.943716989823,273,57.54
6511,-1360.215576127799,360,76.98
6512,-2143.0326114230093,286,61.49
6513,-2934.1203777739775,311,63.39
6514,-2395.27331893262,278,62.94
6515,-1773.264425460268,304,61.17
6516,-1572.105242085484,287,60.81
6517,-799.5790220419394,268,64.24
6518,-1982.6320328919292,313,65.48
6519,-1927.2526817803694,317,74.08
6520,-2633.5650030440115,282,67.17
6521,-1901.5638477905436,294,66.95
6522,-1886.0034566460997,283,57.7
6523,-3207.899213870467,283,60.05
6524,-1477.2053567970006,343,66.58
6525,-2344.0042534482673,274,58.89
6526,-3342.2466349918727,262,55.13
6527,-3304.604711981308,284,67.12
6528,-3638.012650372716,306,63.01
6529,-3008.894855875536,268,60.26
6530,-1242.2932092445212,356,76.94
6531,-1483.5527198653263,295,62.15
6532,-842.1016755636276,330,78.97
6533,-1265.9327776718796,297,60.42
6534,-2291.577225260886,262,58.96
6535,-1532.9350569084643,243,53.21
6536,-2285.8723968349823,279,61.12
6537,-580.400500296753,312,62.53
6538,-1682.3356294182092,292,63.59
6539,-2203.470921595212,302,70.02
6540,-2181.6775859804798,250,53.66
6541,-2336.8642821426697,312,66.25
6542,-1013.3576590172078,323,75.15
6543,-1275.5995638378681,297,66.12
6544,-711.8019063846173,330,67.97
6545,-1785.4459921896914,296,62.09
6546,-1366.644725456182,401,80.9
6547,-1568.2865972197937,311,78.02
6548,-1883.3089711879356,329,80.22
6549,-922.9658423030633,325,72.28
6550,-1031.7869478879525,325,69.2
6551,-1239.1462552193677,338,84.61
6552,-2708.5098938138276,321,64.11
6553,-988.353021966084,386,83.9
6554,-733.3236012136649,331,81.63
6555,-2118.035439316015,331,72.81
6556,-1387.0730878873835,306,67.67
6557,-1120.5385403626265,312,77.74
6558,-1171.5241379902989,324,77.81
6559,-1042.6966930838485,367,70.19
6560,-2416.7840121466097,323,81.77
6561,-1717.530478866198,371,77.14
6562,-1531.4906365880356,324,70.29
6563,-2114.1403808961095,344,86.9
6564,-1429.5474492965031,293,70.77
6565,-1976.9223816440294,285,57.79
6566,-1205.206217876052,336,72.45
6567,-875.9353172470834,340,76.91
6568,-2328.8304990049137,367,73.2
6569,-2535.2387720837805,301,73.25
6570,-1574.4956436252717,292,81.77
6571,-1945.052069597801,345,72.99
6572,-2037.0965173167194,288,69.97
6573,-1032.7601866322439,306,68.79
6574,-949.1228733415567,392,80.08
6575,-999.0690154441588,285,68.97
6576,-889.1532723189633,287,72.18
6577,-1618.504688511425,320,68.19
6578,-1998.926039807056,281,61.85
6579,-3236.1519190754952,326,72.05
6580,-2309.6858498333086,304,69.03
6581,-943.6360866245669,363,72.25
6582,-959.5823272045869,353,79.16
6583,-3424.00299203321,294,64.34
6584,-1543.1387846557586,327,75.87
6585,-1105.8536375728063,377,76.61
6586,-2522.3758323614443,303,72.0
6587,-923.0279178889623,315,73.61
6588,-1222.261696865289,322,69.52
6589,-2334.5912819497084,311,74.81
6590,-2509.49683040799,345,68.5
6591,-3053.4190438414607,309,65.16
6592,-3547.6366251549603,258,60.67
6593,-1629.4618034289188,281,54.5
6594,-2859.1419360823097,281,58.11
6595,-2847.109946894646,310,55.63
6596,-2389.7570474296845,273,64.16
6597,-2825.263550012953,305,69.47
6598,-1394.701530490759,324,67.15
6599,-1124.4452854544622,344,80.71
6600,-2308.2443979323107,299,70.74
6601,-2687.4144498055025,281,62.97
6602,-2295.732446027443,357,83.82
6603,-2120.8446849417724,321,65.23
6604,-1675.3908591790398,278,62.2
6605,-1089.9409246996338,345,69.19
6606,-1260.9295971553806,378,81.57
6607,-607.4866885653182,317,74.62
6608,-1559.639110404622,321,78.07
6609,-948.0012859687112,330,86.26
6610,-1633.9597955295988,323,77.78
6611,-1989.8072466396738,294,70.53
6612,-1654.4235810136734,342,78.51
6613,-744.9486521728124,340,81.2
6614,-1222.6417962230732,312,73.42
6615,-1528.6749153055089,270,57.7
6616,-1367.6004483664956,288,60.86
6617,-1014.4992821045514,289,66.19
6618,-2796.773942833091,293,62.74
6619,-1789.5251329818684,314,64.33
6620,-1267.3239622239325,314,62.15
6621,-618.8623535355999,315,67.49
6622,-2741.3504421261237,328,74.92
6623,-1192.9930198988195,345,69.34
6624,-2183.27619232427,273,67.78
6625,-2265.4453864737543,278,67.48
6626,-2872.922595916755,299,64.39
6627,-1842.278032487045,322,71.47
6628,-1084.3736886261104,297,67.13
6629,-1027.638861067008,352,74.73
6630,-3594.5537534591417,268,61.8
6631,-2591.875891470398,291,64.79
6632,-2883.4962452020695,317,69.67
6633,-2470.384105897872,261,58.61
6634,-2538.1934143659355,320,72.02
6635,-3432.033686686261,298,55.72
6636,-2992.689070088248,289,65.42
6637,-1888.5561500964495,299,63.25
6638,-2001.221026408677,278,67.2
6639,-2606.1967615445596,305,68.54
6640,-2783.369328103922,325,70.53
6641,-1120.6019969128472,336,81.11
6642,-1529.5732292629173,331,78.04
6643,-2152.017891321688,356,60.8
6644,-2369.0422010736656,299,63.3
6645,-1728.372135664084,303,65.61
6646,-2819.93697456427,264,62.67
6647,-2714.790684456303,272,65.26
6648,-2722.5831260839877,285,67.73
6649,-2129.393411123389,323,72.78
6650,-1263.6750856252897,277,58.56
6651,-1990.9229810933166,304,66.52
6652,-1217.7311006855518,395,77.21
6653,-2816.2386317189225,288,69.43
6654,-1609.690501236474,329,68.48
6655,-1933.1716295481017,328,72.08
6656,-1263.8255831175456,362,68.04
6657,-2774.761581442483,298,64.64
6658,-2090.1251746902176,306,61.69
6659,-1452.9691982173213,301,67.31
6660,-1687.5033381869064,332,71.37
6661,-1130.255913595442,374,74.5
6662,-3297.286139027318,310,64.35
6663,-1948.0677829484453,291,70.41
6664,-2428.10498747593,325,69.01
6665,-1825.97728888659,316,70.89
6666,-2219.467685788614,343,76.07
6667,-1734.958198036458,267,54.64
6668,-1514.3243181606479,320,70.92
6669,-2354.97290859199,274,55.56
6670,-1429.9848752689277,294,72.39
6671,-3661.218410395728,289,61.72
6672,-1874.9021021611238,277,61.12
6673,-2397.8998895549266,305,68.93
6674,-578.8309113096658,329,62.44
6675,-1593.2242216012578,273,64.46
6676,-1505.3161564874958,368,69.33
6677,-1417.9842472488176,287,69.02
6678,-3263.404760872052,240,57.63
6679,-2259.044997731557,244,57.48
6680,-2446.999312609627,312,58.95
6681,-2026.7992477495927,314,74.55
6682,-1864.4371149838023,307,62.58
6683,-2922.1443457574937,255,60.69
6684,-2007.5271971655984,318,66.19
6685,-1684.5825918656355,330,66.99
6686,-2764.6873121847734,306,64.34
6687,-1778.0355443038052,266,63.25
6688,-1977.1203157954099,291,57.23
6689,-2359.0804370945257,255,55.92
6690,-1918.9180143707451,323,69.56
6691,-1827.7662683929343,342,68.18
6692,-2874.936518939385,277,58.1
6693,-1693.2794419787415,316,65.67
6694,-3217.4599699393457,338,66.92
6695,-1539.6014051664504,326,72.51
6696,-1913.2547184564526,346,71.67
6697,-2317.1870027339264,286,71.88
6698,-3195.4835510492862,298,65.71
6699,-3911.9710053797194,305,67.47
6700,-1644.7618254115944,321,57.01
6701,-1715.221255445386,285,66.94
6702,-1635.4055622312235,303,71.7
6703,-1994.7452330174794,333,62.49
6704,-2231.0773711373035,309,54.5
6705,-2402.9022657707947,348,69.7
6706,-2678.624054404921,407,83.45
6707,-2564.289848781478,402,78.08
6708,-2064.988816519168,413,83.98
6709,-2298.21033174952,272,63.74
6710,-2407.636785400106,288,65.7
6711,-1424.9459468052582,360,79.69
6712,-2598.958740409526,318,68.34
6713,-2022.5620545011448,308,74.88
6714,-1108.425962614188,289,72.88
6715,-2328.608440690144,335,76.05
6716,-1631.1486536896994,350,73.3
6717,-1815.8580989449006,353,71.98
6718,-1118.3176367213546,348,76.11
6719,-2260.666879321791,333,75.5
6720,-1901.6404347365128,289,69.61
6721,-1064.6984653388365,379,80.94
6722,-1262.117194164568,379,64.57
6723,-1491.5797734484283,312,70.18
6724,-2066.2814173619095,293,65.37
6725,-1684.5799230155753,263,62.3
6726,-1299.2528196877,359,68.61
6727,-1892.12691331035,328,86.11
6728,-1757.688035702265,355,77.43
6729,-3355.7489921272977,326,71.99
6730,-1220.4972097471725,288,75.68
6731,-2438.48705918921,322,66.02
6732,-2024.501165222209,280,73.32
6733,-1910.5948877900237,324,66.07
6734,-2053.666115958345,305,72.94
6735,-1612.4082555179616,367,69.68
6736,-2279.5110799122563,338,81.63
6737,-2536.7417324575927,330,80.41
6738,-486.7464897489753,326,60.47
6739,-2829.5310744976414,305,69.94
6740,-1370.5283105641602,385,64.65
6741,-924.2141710632754,285,58.1
6742,-1578.12630409318,303,69.33
6743,-996.8117142955983,336,65.85
6744,-3529.698128855089,295,67.6
6745,-2437.8801410446254,302,74.31
6746,-2651.6792042848606,290,73.31
6747,-2490.4642663620125,285,63.7
6748,-2266.6299246617477,298,65.18
6749,-2764.661481393475,306,63.71
6750,-2076.750205432269,346,62.2
6751,-2099.9604185920443,318,65.05
6752,-3588.2635556914383,257,61.84
6753,-1562.2726458322604,284,57.81
6754,-2906.408765276863,267,61.68
6755,-2229.3753513281467,276,57.36
6756,-1494.5661154373208,330,73.63
6757,-1196.8249626835077,358,80.21
6758,-2591.1574882810896,279,68.5
6759,-2204.381148941204,297,62.48
6760,-901.874515593595,308,71.43
6761,-1798.6003602113751,295,61.48
6762,-915.6598769493067,310,69.24
6763,-3853.011160244325,251,59.01
6764,-2188.303667767451,309,61.72
6765,-2542.7349394277826,260,58.57
6766,-1161.7905473411022,304,62.49
6767,-3322.812292462685,308,71.67
6768,-2182.6974658422455,286,65.28
6769,-887.7357169360714,279,62.15
6770,-1087.968368672015,306,71.72
6771,-1916.5057961350656,297,69.85
6772,-1293.319372002426,288,65.08
6773,-2978.4877928430387,277,72.44
6774,-730.3903505397133,367,75.42
6775,-2705.1804880287796,320,63.25
6776,-1730.5688400839497,311,72.75
6777,-1007.4445468888849,293,72.23
6778,-1864.2449527066644,273,59.06
6779,-1469.4187429225585,251,59.58
6780,-2225.89110953929,351,66.49
6781,-1043.9782583286462,271,55.78
6782,-1299.0944130485727,330,70.9
6783,-2358.448230113774,299,70.04
6784,-1260.130496232307,304,61.25
6785,-1490.8100392957667,338,65.61
6786,-1302.3500959879361,312,64.76
6787,-1758.0914938195908,327,76.35
6788,-1602.7085484305737,325,66.57
6789,-2593.30081588781,284,66.04
6790,-1543.0405114183084,343,72.36
6791,-2273.60105199546,359,65.16
6792,-1246.912497505894,299,65.75
6793,-1645.1688304443524,304,71.92
6794,-1312.1005787555505,351,68.49
6795,-1364.2518835210587,296,60.1
6796,-1560.4581426124184,256,54.01
6797,-2020.7048471014784,310,50.98
6798,-586.887652826507,350,72.88
6799,-2336.6776938953826,289,70.22
6800,-2248.2567101490945,318,66.48
6801,-1537.588800503885,377,74.83
6802,-1510.8523673229784,318,66.83
6803,-3107.227304139406,273,62.31
6804,-1740.1679544052622,344,74.11
6805,-2416.552882446194,342,70.52
6806,-2515.387084636648,317,71.44
6807,-1433.3252811554257,305,69.09
6808,-1741.4468676150527,355,82.24
6809,-1391.7038508854675,331,70.53
6810,-2142.2966240797014,335,70.6
6811,-1573.0248147022928,340,79.81
6812,-1591.309598631971,303,67.68
6813,-2158.7573181389803,307,77.97
6814,-1085.8681008233577,311,67.6
6815,-2334.9486395434924,315,62.89
6816,-1462.109910103136,318,84.04
6817,-2942.509338345979,333,72.9
6818,-1055.3775355605808,332,71.88
6819,-438.9280654477617,376,78.79
6820,-1927.6385766267858,309,72.29
6821,-1264.755366875256,287,73.79
6822,-1915.4408373429812,331,77.07
6823,-1318.055793746253,331,72.44
6824,-2710.666080181139,340,73.18
6825,-1660.4386911099357,324,71.51
6826,-1786.5864237322323,305,60.86
6827,-2648.851812294768,284,73.65
6828,-1496.0503592820676,313,61.53
6829,-1515.0663253791226,342,83.79
6830,-3225.426254857639,372,73.92
6831,-2192.1327388816003,310,66.31
6832,-1559.8474769440102,303,63.55
6833,-1892.194990199312,315,66.63
6834,-1550.3969180884792,316,57.32
6835,-2723.9067808457294,284,70.88
6836,-1484.1152899404892,320,66.47
6837,-1556.650116245691,317,69.71
6838,-2624.280598608804,355,68.48
6839,-462.18591585793183,356,82.73
6840,-1888.2866723990219,298,66.59
6841,-1263.334335792511,309,63.3
6842,-738.5423141758528,317,76.7
6843,-1740.668491717563,329,75.22
6844,-1196.4887981355553,286,74.09
6845,-1984.5669338837013,350,67.59
6846,-2110.3726278370805,322,66.87
6847,-2901.692010688331,351,70.85
6848,-2921.768182531622,317,71.38
6849,-3037.186809759928,325,71.92
6850,-1757.2503127401185,297,69.12
6851,-2880.596132602806,282,59.15
6852,-1864.9320586171393,334,68.21
6853,-1344.874245140997,280,53.6
6854,-2064.740502442974,342,63.05
6855,-1417.9763953751985,318,80.86
6856,-2541.2905864409004,279,67.74
6857,-1578.744799393361,287,65.1
6858,-3764.791553664847,297,60.63
6859,-2284.27890853938,279,59.16
6860,-2677.0924416992852,280,59.73
6861,-1482.8787993973729,297,60.48
6862,-2169.388686122753,260,56.09
6863,-2154.4203593195452,297,59.59
6864,-3789.405873053907,289,65.0
6865,-1806.0777861405481,375,70.06
6866,-1841.7186580315185,281,54.62
6867,-1950.920754735153,352,79.21
6868,-3654.3308982039657,265,56.87
6869,-2894.9567062733945,264,63.06
6870,-569.5796759897897,277,59.2
6871,-2431.446408552459,338,76.65
