,Rewards,Steps,WaitTime
8544,67.3,180,24.33
8545,37.29,185,28.34
8546,62.82,197,25.2
8547,91.11,197,30.6
8548,37.78,175,22.04
8549,42.28,203,30.23
8550,91.38,198,30.68
8551,86.09,166,21.72
8552,61.02,183,24.2
8553,69.87,184,30.49
8554,16.02,197,35.69
8555,-19.82,174,26.35
8556,64.56,203,30.67
8557,91.39,178,29.9
8558,19.94,196,32.82
8559,68.57,196,35.55
8560,42.04,218,31.15
8561,-22.43,237,37.2
8562,81.7,188,28.32
8563,31.46,204,44.1
8564,64.04,199,31.41
8565,76.19,199,28.31
8566,50.17,193,31.88
8567,80.62,183,25.16
8568,15.53,200,39.29
8569,4.88,184,37.35
8570,49.43,168,25.17
8571,65.85,249,44.44
8572,110.75,202,30.91
8573,51.92,164,25.21
8574,47.4,197,26.18
8575,108.73,184,26.37
8576,87.51,199,37.12
8577,107.09,193,23.76
8578,108.41,199,27.58
8579,-12.46,179,33.42
8580,115.84,203,30.95
8581,99.76,212,28.68
8582,118.7,207,28.62
8583,108.92,185,34.61
8584,24.07,190,30.92
8585,-10.78,194,30.69
8586,79.26,191,32.72
8587,96.73,215,33.63
8588,40.06,176,28.85
8589,-1.53,205,34.44
8590,36.75,194,31.49
8591,38.55,167,26.58
8592,72.63,189,31.51
8593,61.54,172,26.14
8594,114.73,195,18.56
8595,102.99,216,40.16
8596,-63.88,182,27.27
8597,129.54,234,32.24
8598,146.51,244,34.55
8599,24.33,192,29.06
8600,73.99,200,29.04
8601,53.71,152,18.14
8602,120.76,161,22.35
8603,57.57,212,40.68
8604,43.44,171,26.29
8605,-40.67,176,28.38
8606,99.24,182,32.53
8607,47.37,186,33.44
8608,73.14,191,32.05
8609,77.14,231,34.8
8610,26.81,204,37.27
8611,69.28,228,36.9
8612,99.59,203,30.98
8613,59.97,182,24.98
8614,84.86,181,22.26
8615,58.36,174,29.52
8616,31.01,184,29.01
8617,65.74,207,31.1
8618,7.4,218,39.24
8619,63.82,202,34.02
8620,81.82,225,34.45
8621,73.49,213,27.91
8622,61.15,181,35.39
8623,-20.54,200,36.64
8624,71.63,178,27.97
8625,12.62,187,27.8
8626,88.83,187,33.58
8627,96.87,181,23.36
8628,71.57,186,30.62
8629,79.56,201,34.12
8630,81.71,148,20.95
8631,123.34,209,26.66
8632,145.61,143,18.95
8633,24.96,209,29.12
8634,92.94,212,31.1
8635,37.49,158,24.74
8636,47.47,150,16.95
8637,71.51,199,34.84
8638,62.81,236,32.32
8639,29.76,175,24.34
8640,30.31,188,34.24
8641,110.81,188,25.52
8642,78.55,172,30.69
8643,88.9,191,25.14
8644,70.12,153,23.83
8645,40.67,175,24.98
8646,49.38,216,34.51
8647,61.18,213,32.53
8648,48.33,188,29.72
8649,45.03,176,21.22
8650,41.67,168,26.89
8651,103.62,180,25.3
8652,53.11,169,19.37
8653,118.31,181,24.2
8654,129.19,212,24.2
8655,25.46,185,27.88
8656,99.7,202,27.41
8657,22.1,167,24.95
8658,54.41,188,26.32
8659,106.71,172,29.49
8660,67.12,142,18.48
8661,62.43,168,28.0
8662,67.82,162,19.47
8663,122.93,176,22.31
8664,31.3,163,25.1
8665,98.76,178,26.34
8666,74.68,164,18.69
8667,-48.63,156,25.46
8668,71.28,188,27.85
8669,120.2,182,27.52
8670,41.23,169,21.79
8671,38.71,204,22.48
8672,103.38,184,25.52
8673,30.93,185,30.14
8674,52.84,257,28.28
8675,77.13,151,16.34
8676,26.54,219,28.12
8677,91.53,155,19.95
8678,79.63,183,32.62
8679,40.42,176,27.77
8680,99.29,204,29.88
8681,47.91,183,21.38
8682,37.14,178,31.87
8683,80.16,176,21.49
8684,118.49,222,28.55
8685,117.16,168,22.87
8686,-9.29,187,30.35
8687,47.08,204,37.7
8688,118.69,155,22.52
8689,24.72,170,27.2
8690,119.05,178,26.45
8691,-14.24,186,26.18
8692,102.46,201,26.46
8693,97.5,180,28.33
8694,101.57,231,37.04
8695,-12.8,195,37.49
8696,32.56,195,34.41
8697,121.08,228,28.87
8698,104.0,259,36.83
8699,128.89,159,22.77
8700,52.7,181,24.48
8701,38.08,196,30.44
8702,67.45,169,22.42
8703,120.95,183,21.21
8704,86.76,198,25.31
8705,103.17,188,28.23
8706,134.43,208,25.53
8707,66.89,143,20.8
8708,89.64,187,34.54
8709,30.77,196,23.55
8710,85.43,194,24.5
8711,84.0,155,19.21
8712,113.88,188,24.69
8713,46.24,214,33.3
8714,-0.47,172,27.16
8715,6.72,213,39.98
8716,55.56,195,28.4
8717,70.67,202,35.17
8718,96.7,163,25.14
8719,22.83,200,38.06
8720,21.38,179,30.18
8721,17.48,172,28.13
8722,35.14,163,19.97
8723,76.66,168,23.14
8724,50.04,159,17.5
8725,59.19,202,40.26
8726,70.66,208,42.41
8727,46.29,206,38.45
8728,121.5,195,35.42
8729,71.96,199,35.29
8730,48.21,176,27.54
8731,92.4,192,27.61
8732,38.38,187,27.08
8733,-15.25,149,24.45
8734,63.79,172,23.43
8735,56.07,183,24.57
8736,81.16,167,28.23
8737,79.08,209,34.01
8738,44.87,160,16.17
8739,92.24,195,28.65
8740,62.5,172,19.65
8741,27.86,168,23.72
8742,58.68,199,22.03
8743,13.83,170,21.12
8744,38.37,173,25.34
8745,108.86,192,23.95
8746,109.63,205,35.45
8747,96.87,145,12.38
8748,85.93,167,18.94
8749,22.44,199,31.77
8750,67.16,242,40.3
8751,74.31,204,36.86
8752,65.85,172,14.72
8753,101.7,180,22.97
8754,48.84,198,31.01
8755,150.15,181,25.4
8756,57.1,218,39.13
8757,45.35,164,25.54
8758,109.28,213,40.64
8759,68.76,164,28.31
8760,78.7,199,25.09
8761,63.39,172,24.56
8762,21.1,165,22.14
8763,115.32,175,27.94
8764,118.38,181,28.83
8765,39.64,218,28.64
8766,122.35,195,28.63
8767,74.5,204,27.03
8768,29.93,153,22.63
8769,66.47,171,30.19
8770,18.6,181,29.96
8771,112.53,204,18.31
8772,141.08,158,18.61
8773,65.26,162,24.9
8774,146.41,218,25.52
8775,70.91,194,25.36
8776,127.48,227,29.49
8777,84.55,251,37.98
8778,36.66,178,24.19
8779,-22.67,171,26.28
8780,36.24,196,31.17
8781,106.01,202,35.15
8782,-13.77,186,28.11
8783,70.36,191,31.18
8784,96.15,185,19.49
8785,74.79,199,30.26
8786,38.45,172,29.84
8787,32.55,198,41.21
8788,78.22,204,34.81
8789,52.25,188,33.52
8790,1.64,201,31.05
8791,95.99,200,29.29
8792,99.26,188,32.73
8793,5.53,159,28.06
8794,115.51,213,35.01
8795,48.79,211,35.35
8796,66.64,174,26.66
8797,35.55,183,31.47
8798,76.42,218,36.7
8799,28.29,163,25.06
8800,73.17,195,23.62
8801,78.02,224,40.86
8802,99.66,222,27.93
8803,34.28,215,42.1
8804,104.02,186,32.74
8805,58.69,178,30.08
8806,60.5,204,35.16
8807,66.74,194,30.42
8808,47.77,206,41.78
8809,56.81,226,44.33
8810,43.45,201,29.83
8811,6.66,168,22.37
8812,80.44,254,38.59
8813,38.53,196,29.22
8814,63.62,199,38.89
8815,94.89,205,31.3
8816,112.09,187,28.12
8817,107.52,178,33.92
8818,48.15,193,30.8
8819,85.56,186,27.6
8820,109.47,164,32.11
8821,76.78,157,21.93
8822,74.75,197,20.66
8823,27.07,233,28.67
8824,88.43,173,23.96
8825,78.58,158,20.75
8826,-32.85,155,22.33
8827,25.43,199,24.27
8828,101.24,211,31.77
8829,68.73,174,26.44
8830,35.72,208,28.96
8831,79.46,180,23.99
8832,77.07,185,30.09
8833,102.16,222,30.49
8834,76.43,149,21.57
8835,90.14,231,34.76
8836,60.29,163,26.57
8837,2.96,214,40.04
8838,36.69,183,33.92
8839,183.66,147,18.8
8840,33.18,159,22.96
8841,49.52,189,29.6
8842,43.16,173,30.79
8843,99.34,201,35.83
8844,72.71,209,30.32
8845,115.35,219,30.25
8846,-3.29,231,48.93
8847,80.78,195,29.89
8848,104.38,197,29.8
8849,45.1,187,38.69
8850,115.03,181,31.65
8851,46.45,166,28.3
8852,78.14,270,46.99
8853,26.92,167,18.34
8854,-9.29,181,32.42
8855,92.55,217,30.59
8856,81.43,178,25.26
8857,40.08,160,23.89
8858,4.64,210,33.17
8859,20.74,222,44.12
8860,57.77,209,36.74
8861,-18.69,172,31.63
8862,54.08,202,32.48
8863,98.64,172,26.69
8864,82.47,201,31.55
8865,4.38,154,26.98
8866,108.41,217,32.55
8867,51.52,222,37.66
8868,88.0,195,37.71
8869,54.68,173,29.56
8870,130.41,195,33.28
8871,113.75,192,31.75
8872,57.31,199,23.91
8873,21.7,161,19.82
8874,79.48,165,22.32
8875,71.15,203,33.85
8876,43.35,193,35.79
8877,72.34,183,28.78
8878,106.0,224,34.32
8879,45.07,180,29.28
8880,101.02,199,32.71
8881,74.19,181,33.08
8882,58.45,182,22.67
8883,19.27,174,30.3
8884,103.12,222,34.42
8885,-17.46,201,33.83
8886,88.51,206,36.6
8887,74.28,171,31.34
8888,1.51,215,39.55
8889,83.43,179,28.69
8890,56.46,214,29.08
8891,13.68,192,28.79
8892,-5.38,220,30.7
8893,55.43,181,29.14
8894,30.42,213,29.72
8895,15.73,200,44.41
8896,57.56,174,21.94
8897,70.57,197,33.47
8898,115.0,186,31.11
8899,51.07,207,35.06
8900,111.84,146,13.05
8901,25.43,151,23.3
8902,56.65,151,15.94
8903,88.91,195,31.08
8904,87.64,175,15.67
8905,112.82,150,13.05
8906,34.21,215,31.25
8907,6.85,181,24.78
8908,66.67,162,19.73
8909,89.06,167,21.62
8910,42.79,183,20.36
8911,101.12,148,15.67
8912,100.29,195,31.43
8913,88.66,179,24.9
8914,121.6,152,19.72
8915,72.63,156,16.68
8916,43.85,189,21.97
8917,102.18,169,20.53
8918,94.57,152,16.4
8919,38.49,182,33.18
8920,55.84,167,20.26
8921,76.52,202,28.63
8922,107.58,169,22.9
8923,59.63,172,27.49
8924,98.58,203,24.74
8925,72.19,218,31.59
8926,49.61,171,19.27
8927,66.88,161,18.29
8928,146.79,181,18.48
8929,82.37,165,19.73
8930,52.95,192,29.71
8931,116.61,186,29.88
8932,89.36,163,26.85
8933,80.96,202,30.52
8934,85.92,140,11.53
8935,73.08,158,14.98
8936,91.1,170,18.35
8937,61.87,151,16.17
8938,97.87,167,21.99
8939,124.26,211,27.01
8940,17.95,163,20.75
8941,54.97,206,29.67
8942,97.16,218,35.27
8943,57.08,153,24.6
8944,68.92,186,27.86
8945,122.89,185,32.01
8946,102.91,181,26.53
8947,117.42,213,31.23
8948,-35.41,164,21.82
8949,116.89,196,29.1
8950,87.46,178,26.51
8951,87.38,213,30.15
8952,115.46,157,18.7
8953,32.34,208,32.69
8954,66.01,206,32.41
8955,69.58,173,25.79
8956,47.11,182,22.89
8957,47.79,208,32.91
8958,103.33,224,37.25
8959,117.28,174,19.37
8960,92.22,186,18.27
8961,103.95,187,24.05
8962,116.08,226,26.29
8963,-0.57,185,29.16
8964,63.14,157,19.21
8965,114.35,185,31.69
8966,144.61,203,36.17
8967,77.92,184,29.47
8968,63.23,235,35.77
8969,107.93,201,24.14
8970,67.9,227,35.85
8971,72.64,187,31.05
8972,82.18,191,29.06
8973,74.76,178,32.62
8974,76.72,194,23.33
8975,75.97,216,31.47
8976,50.67,180,27.13
8977,134.86,193,34.1
8978,76.62,205,33.39
8979,69.59,253,42.6
8980,74.22,194,28.17
8981,75.02,202,37.08
8982,32.8,163,21.06
8983,70.74,209,40.56
8984,98.34,226,35.21
8985,114.86,204,32.79
8986,106.23,210,34.74
8987,128.18,175,21.17
8988,107.09,191,33.24
8989,50.45,221,33.89
8990,123.31,208,19.77
8991,40.14,173,28.04
8992,54.45,177,22.27
8993,98.8,197,29.24
8994,64.43,203,35.38
8995,95.47,139,15.0
8996,30.92,189,32.96
8997,113.67,201,27.13
8998,46.82,184,30.71
8999,138.81,185,25.75
9000,46.49,174,29.76
9001,80.84,202,27.08
9002,86.54,175,26.45
9003,79.16,217,35.09
9004,67.93,168,25.26
9005,52.5,178,29.66
9006,59.09,190,27.28
9007,55.1,165,25.16
9008,33.91,147,19.29
9009,41.74,179,31.2
9010,98.41,215,30.83
9011,101.76,195,31.09
9012,84.49,179,18.87
9013,57.91,152,22.0
9014,84.32,173,23.67
9015,64.87,200,27.86
9016,78.01,199,25.97
9017,104.08,187,27.74
9018,57.54,180,24.02
9019,60.35,171,22.16
9020,74.93,164,20.91
9021,158.14,192,23.83
9022,93.98,202,27.72
9023,40.99,230,35.29
9024,91.71,204,24.1
9025,36.41,212,39.2
9026,41.68,183,26.06
9027,-12.24,203,32.51
9028,136.45,209,35.57
9029,77.68,163,24.67
9030,93.95,173,21.39
9031,41.18,177,26.04
9032,78.44,186,29.99
9033,96.21,182,28.77
9034,65.76,186,25.07
9035,-3.27,189,35.64
9036,40.94,241,37.16
9037,23.4,171,20.23
9038,-3.81,164,24.06
9039,104.48,196,33.02
9040,49.63,193,29.77
9041,54.32,198,35.65
9042,99.9,223,33.73
9043,66.41,197,34.05
9044,49.39,173,28.84
9045,14.82,209,37.4
9046,103.38,212,32.4
9047,84.43,206,35.78
9048,21.67,203,37.21
9049,57.64,183,32.57
9050,133.72,214,29.63
9051,5.07,184,29.65
9052,32.23,175,28.5
9053,74.39,200,31.15
9054,61.32,237,46.49
9055,79.02,191,34.56
9056,58.43,203,36.61
9057,49.81,169,31.08
9058,45.99,221,36.94
9059,45.54,196,34.43
9060,107.62,229,23.53
9061,34.63,216,34.89
9062,-2.72,193,33.51
9063,60.62,175,26.17
9064,129.02,235,40.94
9065,9.82,222,39.85
9066,101.74,219,30.84
9067,81.16,209,37.7
9068,67.97,183,23.68
9069,72.88,185,29.02
9070,90.47,195,30.85
9071,30.34,209,37.45
9072,39.54,192,36.41
9073,46.06,193,36.68
9074,-7.22,174,27.59
9075,7.13,176,28.01
9076,69.17,192,30.19
9077,12.92,185,32.64
9078,34.51,221,40.7
9079,13.8,198,33.59
9080,46.42,216,38.88
9081,-13.04,174,28.26
9082,60.0,171,23.37
9083,71.59,188,26.0
9084,78.69,178,22.03
9085,16.48,191,32.52
9086,115.21,197,26.86
9087,67.51,219,39.72
9088,50.82,230,40.45
9089,105.51,200,30.6
9090,100.2,177,24.69
9091,86.63,175,25.43
9092,38.63,204,31.37
9093,51.12,176,30.42
9094,43.33,168,22.95
9095,59.68,202,28.98
9096,54.47,201,27.05
9097,136.94,201,27.83
9098,77.86,211,38.77
9099,58.15,184,34.7
9100,68.49,199,28.03
9101,92.25,180,27.62
9102,27.89,174,17.26
9103,51.23,170,29.84
9104,47.26,153,19.29
9105,111.59,184,18.85
9106,69.47,194,33.91
9107,52.36,173,22.02
9108,64.46,197,36.58
9109,61.41,150,14.4
9110,65.79,191,25.27
9111,30.83,192,34.25
9112,39.26,210,40.28
9113,55.82,213,35.36
9114,81.39,168,23.87
9115,58.0,176,28.36
9116,113.66,237,37.28
9117,126.59,205,31.48
9118,64.09,166,28.66
9119,104.01,185,27.46
9120,109.47,208,35.28
9121,153.1,193,35.65
9122,70.68,180,22.71
9123,140.66,226,35.35
9124,71.99,165,27.58
9125,40.71,168,29.6
9126,70.5,186,30.18
9127,46.38,225,32.22
9128,122.5,232,39.65
9129,24.54,189,28.87
9130,97.36,191,29.09
9131,57.35,188,24.72
9132,157.84,218,31.03
9133,79.96,196,37.35
9134,127.22,193,29.57
9135,73.91,181,29.48
9136,98.38,175,30.31
9137,125.49,233,29.82
9138,121.47,185,29.49
9139,48.96,216,30.5
9140,82.12,198,39.12
9141,-24.89,197,35.94
9142,90.06,198,32.71
9143,81.72,219,27.46
9144,67.46,190,29.04
9145,36.15,179,29.38
9146,123.38,235,34.87
9147,16.23,163,29.03
9148,30.91,191,33.77
9149,112.65,174,26.1
9150,114.38,186,25.07
9151,74.4,182,26.82
9152,50.11,193,36.2
9153,76.8,188,25.46
9154,13.32,181,28.88
9155,30.64,161,25.15
9156,57.78,217,36.91
9157,54.35,193,34.42
9158,-0.91,205,41.89
9159,8.56,192,29.01
9160,80.7,202,40.1
9161,82.58,190,28.72
9162,32.24,201,35.55
9163,73.68,188,33.77
9164,44.66,179,34.45
9165,91.36,162,27.98
9166,100.2,181,25.72
9167,50.33,167,26.23
9168,57.53,200,34.36
9169,29.87,160,28.18
9170,58.18,181,26.05
9171,153.97,191,30.15
9172,7.41,178,25.89
9173,68.84,207,31.93
9174,136.14,178,28.81
9175,83.27,216,34.26
9176,68.29,178,22.84
9177,86.69,186,39.29
9178,22.54,189,29.01
9179,91.91,217,37.44
9180,8.9,186,32.83
9181,49.68,169,23.73
9182,26.66,192,33.68
9183,49.41,207,36.35
9184,27.32,207,29.04
9185,80.28,192,25.59
9186,39.7,185,26.16
9187,51.42,207,32.56
9188,38.32,189,30.72
9189,90.07,196,24.26
9190,93.46,175,28.95
9191,16.25,184,31.25
9192,58.3,163,23.91
9193,95.64,195,29.21
9194,52.7,185,32.6
9195,74.49,182,24.35
9196,100.23,193,23.08
9197,105.84,200,25.04
9198,109.09,184,23.44
9199,110.26,175,23.85
9200,46.87,162,27.89
9201,87.11,177,22.13
9202,50.38,153,26.46
9203,101.79,160,27.71
9204,80.51,201,26.05
9205,111.73,175,26.48
9206,88.09,198,26.8
9207,42.34,208,36.18
9208,67.36,212,44.28
9209,68.22,208,39.27
9210,112.4,169,23.21
9211,40.83,171,25.87
9212,106.29,194,33.98
9213,69.83,193,28.06
9214,62.73,174,24.02
9215,64.93,184,22.04
9216,10.89,191,42.03
9217,66.06,200,30.23
9218,133.5,195,33.41
9219,109.54,195,36.54
9220,104.11,213,28.34
9221,75.0,201,23.42
9222,122.0,212,30.33
9223,66.68,233,31.75
9224,93.14,194,34.27
9225,-56.75,187,29.46
9226,66.85,175,24.62
9227,121.05,222,45.65
9228,99.75,199,36.63
9229,60.24,169,22.79
9230,53.79,189,26.23
9231,69.63,195,29.16
9232,69.9,185,36.21
9233,21.56,226,41.49
9234,47.7,210,42.15
9235,96.47,174,19.18
9236,60.27,213,33.48
9237,-3.69,215,38.41
9238,74.6,179,25.44
9239,76.37,204,28.94
9240,120.63,186,22.97
9241,99.99,200,32.74
9242,8.21,163,23.34
9243,59.34,191,29.17
9244,110.19,185,25.02
9245,-16.87,169,27.56
9246,60.06,156,21.47
9247,101.18,183,31.97
9248,-8.97,175,32.48
9249,107.95,183,25.27
9250,32.65,175,31.46
9251,124.26,243,30.16
9252,51.29,173,30.35
9253,44.27,192,26.96
9254,27.74,186,31.89
9255,56.97,174,29.69
9256,91.78,231,41.97
9257,-17.34,175,28.43
9258,1.12,167,23.76
9259,28.26,170,27.73
9260,59.22,164,21.79
9261,54.25,194,28.69
9262,112.67,180,28.77
9263,-1.54,183,23.22
9264,115.73,191,31.93
9265,47.7,194,31.06
9266,46.93,228,36.88
9267,73.93,198,36.26
9268,129.61,193,32.37
9269,51.87,227,35.89
9270,99.8,196,35.11
9271,94.06,214,31.11
9272,115.39,180,28.09
9273,-7.13,149,16.73
9274,9.59,161,25.01
9275,58.37,184,27.51
9276,13.74,165,17.66
9277,60.52,167,25.33
9278,48.87,178,22.96
9279,51.19,177,27.48
9280,111.25,246,29.51
9281,22.99,205,40.44
9282,98.83,176,24.83
9283,59.74,193,30.67
9284,54.83,173,23.76
9285,32.92,138,15.75
9286,65.86,186,26.6
9287,86.51,163,18.0
9288,112.56,161,18.17
9289,95.38,199,27.69
9290,107.87,200,25.91
9291,23.31,189,28.28
9292,102.21,215,25.13
9293,88.48,178,17.59
9294,62.37,172,21.73
9295,61.57,233,35.75
9296,89.23,176,21.77
9297,48.95,173,21.28
9298,50.55,176,27.02
9299,49.83,178,27.0
9300,41.42,173,26.42
9301,41.87,170,25.66
9302,100.64,168,27.21
9303,96.29,174,21.27
9304,-10.93,156,27.57
9305,22.07,182,29.35
9306,106.05,193,27.91
9307,50.65,162,17.17
9308,77.15,190,30.6
9309,121.62,165,23.41
9310,39.47,187,26.82
9311,110.03,189,25.48
9312,-23.12,166,27.48
9313,38.3,182,28.59
9314,47.21,193,29.89
9315,101.5,231,26.38
9316,117.32,220,33.38
9317,71.71,195,27.17
9318,32.05,225,33.83
9319,92.37,189,27.76
9320,124.61,176,19.47
9321,24.52,178,22.38
9322,106.54,156,26.19
9323,135.59,186,22.97
9324,36.27,168,18.22
9325,48.05,138,12.56
9326,95.63,222,34.49
9327,107.33,250,38.14
9328,89.49,209,32.7
9329,83.13,177,27.25
9330,73.16,179,32.49
9331,67.05,187,17.7
9332,98.84,191,27.21
9333,164.6,236,30.72
9334,55.34,231,38.61
9335,105.11,188,34.09
9336,16.89,169,30.01
9337,72.43,142,16.98
9338,105.33,214,29.8
9339,33.22,159,25.75
9340,88.89,208,25.41
9341,86.87,205,29.64
9342,119.2,188,24.39
9343,71.25,218,29.09
9344,49.51,191,29.23
9345,87.07,177,32.19
9346,-49.85,166,27.2
9347,40.56,186,30.07
9348,29.9,178,25.94
9349,115.63,200,32.57
9350,77.44,190,28.0
9351,84.77,181,32.25
9352,54.43,191,28.19
9353,23.61,231,36.41
9354,111.97,202,29.0
9355,28.4,222,30.63
9356,39.43,190,23.88
9357,37.07,195,34.09
9358,95.6,164,20.2
9359,-8.69,174,25.67
9360,104.55,176,28.18
9361,106.76,227,37.13
9362,119.05,214,32.16
9363,30.63,187,19.44
9364,91.09,161,30.21
9365,81.54,182,30.09
9366,56.44,228,30.02
9367,121.45,172,27.81
9368,15.98,257,35.58
9369,32.63,191,37.52
9370,53.0,196,29.0
9371,97.54,169,23.84
9372,93.66,207,32.23
9373,107.8,200,33.32
9374,86.22,180,27.62
9375,110.32,191,30.71
9376,136.53,170,21.56
9377,128.23,200,28.71
9378,103.86,184,26.13
9379,101.18,195,35.01
9380,86.33,185,29.93
9381,39.02,164,27.14
9382,119.61,191,30.44
9383,108.65,178,23.19
9384,132.71,164,22.47
9385,42.27,161,25.2
9386,96.12,169,25.03
9387,60.49,188,25.65
9388,90.92,166,24.23
9389,100.64,188,31.57
9390,62.48,166,24.76
9391,59.33,174,20.44
9392,-8.21,202,22.58
9393,-37.54,170,28.9
9394,79.64,243,31.89
9395,75.82,171,22.05
9396,-12.69,192,35.12
9397,154.36,144,17.48
9398,25.33,213,37.47
9399,38.82,166,26.66
9400,100.26,177,23.42
9401,62.3,195,25.14
9402,64.69,183,29.85
9403,62.54,194,23.35
9404,56.2,170,21.07
9405,86.27,198,35.31
9406,10.65,217,37.96
9407,119.22,147,22.01
9408,63.57,158,23.35
9409,104.36,206,21.51
9410,52.32,198,31.04
9411,117.06,193,21.47
9412,83.17,160,24.76
9413,92.44,176,21.36
9414,62.34,174,24.35
9415,15.65,198,31.18
9416,126.93,202,29.95
9417,121.44,172,18.27
9418,40.4,180,26.36
9419,43.17,203,39.18
9420,31.87,162,24.38
9421,42.39,155,21.63
9422,30.69,170,20.51
9423,35.81,204,30.18
9424,14.77,228,34.75
9425,-2.04,189,32.63
9426,111.16,190,26.5
9427,86.2,172,16.78
9428,13.84,180,29.11
9429,73.53,211,36.07
9430,67.84,199,22.98
9431,90.8,232,40.07
9432,51.27,181,21.15
9433,107.16,180,34.99
9434,135.09,177,24.3
9435,52.52,165,15.36
9436,57.08,185,26.28
9437,85.15,180,27.95
9438,59.67,155,16.75
9439,65.58,237,43.52
9440,116.11,218,32.05
9441,96.33,168,19.55
9442,94.07,182,30.26
9443,73.51,165,20.81
9444,52.44,197,28.47
9445,69.98,189,31.32
9446,93.45,228,36.57
9447,88.72,178,27.02
9448,4.17,183,30.88
9449,-18.23,155,24.03
9450,52.55,196,33.46
9451,22.28,192,34.13
9452,32.89,210,29.46
9453,32.78,170,27.42
9454,19.63,184,30.84
9455,82.54,195,30.51
9456,31.73,211,32.57
9457,56.71,206,32.5
9458,44.25,178,21.34
9459,-23.77,194,31.58
9460,61.97,207,26.91
9461,102.31,175,22.64
9462,97.49,175,23.88
9463,140.0,222,37.58
9464,97.56,193,29.87
9465,98.85,178,25.24
9466,91.65,193,30.19
9467,21.88,175,27.03
9468,92.38,179,31.08
9469,9.68,208,33.67
9470,103.8,193,19.03
9471,107.54,191,31.04
9472,46.98,194,29.83
9473,62.0,191,33.31
9474,64.78,192,32.84
9475,45.42,193,43.27
9476,133.0,196,34.29
9477,52.23,195,26.24
9478,22.11,220,39.61
9479,60.22,191,23.27
9480,84.88,236,30.81
9481,72.31,185,28.36
9482,49.25,194,27.65
9483,77.51,188,28.31
9484,6.23,190,38.44
9485,73.72,219,31.93
9486,71.69,204,33.74
9487,55.08,160,19.13
9488,50.85,164,17.88
9489,95.22,159,12.64
9490,35.77,200,34.12
9491,88.21,186,22.02
9492,137.26,182,28.26
9493,109.87,190,30.17
9494,65.69,194,29.98
9495,104.21,164,30.83
9496,142.7,185,30.8
9497,82.94,198,27.09
9498,71.78,179,28.88
9499,122.11,186,26.09
9500,59.77,191,23.98
9501,68.69,173,23.51
9502,115.5,162,10.6
9503,76.63,175,21.92
9504,22.39,196,32.93
9505,59.01,207,33.42
9506,65.35,230,37.46
9507,114.89,199,32.21
9508,55.2,170,20.47
9509,55.75,228,37.65
9510,81.76,195,27.59
9511,123.56,175,19.83
9512,64.15,196,20.65
9513,54.3,163,19.8
9514,88.46,186,21.88
9515,25.93,190,23.53
9516,60.89,185,32.05
9517,34.89,185,30.12
9518,32.43,184,30.68
9519,105.69,195,25.45
9520,7.7,157,28.61
9521,111.37,197,19.2
9522,68.58,166,19.74
9523,68.52,205,26.59
9524,102.83,203,28.12
9525,36.8,193,32.79
9526,39.43,233,41.3
9527,43.09,193,25.1
9528,112.53,239,39.92
9529,93.42,193,34.17
9530,111.59,191,26.77
9531,66.72,202,23.13
9532,68.39,185,28.45
9533,92.5,200,26.51
9534,58.19,158,19.42
9535,49.66,151,22.38
9536,94.99,213,26.07
9537,48.07,181,29.33
9538,57.63,183,24.91
9539,39.13,158,20.7
9540,40.65,212,33.9
9541,79.36,226,35.81
9542,52.19,198,35.3
9543,96.82,180,26.73
9544,112.28,201,32.54
9545,7.61,198,34.69
9546,31.02,177,28.88
9547,66.19,232,41.48
9548,78.54,197,35.85
9549,109.21,163,22.74
9550,155.31,189,32.12
9551,76.85,229,29.99
9552,54.51,229,33.09
9553,117.23,218,38.8
9554,98.12,174,26.23
9555,72.21,181,28.58
9556,64.87,191,36.29
9557,77.31,196,27.87
9558,35.52,184,28.62
9559,59.36,176,28.61
9560,150.07,218,33.03
9561,64.3,172,22.7
9562,59.18,239,45.92
9563,112.88,230,31.48
9564,-2.18,194,38.09
9565,94.15,214,39.56
9566,-10.66,169,30.03
9567,102.0,240,35.77
9568,80.11,225,34.31
9569,141.67,211,35.25
9570,84.23,177,20.4
9571,90.57,193,36.14
9572,86.22,230,35.85
9573,67.7,157,26.35
9574,33.67,195,28.34
9575,24.4,186,30.78
9576,78.01,185,29.02
9577,51.02,158,25.18
9578,13.76,187,28.41
9579,52.25,180,31.17
9580,114.59,169,26.1
9581,81.59,201,29.66
9582,92.36,143,19.37
9583,53.36,183,29.83
9584,80.37,192,28.69
9585,56.05,196,26.59
9586,112.17,190,27.07
9587,75.12,203,32.7
9588,107.68,224,37.57
9589,72.07,204,33.98
9590,149.09,238,44.8
9591,120.95,177,28.18
9592,73.18,221,33.5
9593,14.38,218,39.85
9594,56.52,198,33.32
9595,21.11,181,26.03
9596,41.71,182,25.95
9597,116.25,216,33.1
9598,5.87,185,32.74
9599,59.58,199,24.63
9600,19.22,183,35.18
9601,19.52,180,29.82
9602,18.64,200,31.46
9603,94.0,175,27.84
9604,105.05,203,32.51
9605,52.67,175,25.73
9606,56.86,186,26.02
9607,69.61,198,36.71
9608,-6.17,198,31.58
9609,97.32,238,36.89
9610,25.18,181,27.07
9611,112.33,187,29.78
9612,91.52,186,31.86
9613,88.94,189,27.0
9614,71.71,227,35.12
